"","TIMESTAMP","NO3.N","TDN","DOC"
"348",2021-10-21 14:49:00,0.0640130638864636,0.369787522802286,5.70192384029005
"349",2021-10-21 14:50:00,0.0627208001041639,0.369818887887468,5.83768800816257
"350",2021-10-21 14:51:00,0.0676914999081418,0.371252619241974,5.91914949475842
"351",2021-10-21 14:52:00,0.070624899091533,0.37337033495611,5.97849523728945
"352",2021-10-21 14:53:00,0.0711682862307081,0.374865596580904,5.8595546384473
"353",2021-10-21 14:54:00,0.0621351065864923,0.37071538916362,5.75304793150216
"354",2021-10-21 14:55:00,0.0691925862430382,0.372827046896764,5.87308761971227
"355",2021-10-21 14:56:00,0.0701837022107274,0.373384074569581,6.00512790949283
"356",2021-10-21 14:57:00,0.067759098858678,0.373053626815783,5.92659022838692
"357",2021-10-21 14:58:00,0.0696358109554476,0.371282215245742,5.9486596616186
"358",2021-10-21 14:59:00,0.0712972569330308,0.372990952910692,5.95079355943519
"359",2021-10-21 15:00:00,0.0759186962205573,0.379957169906732,6.072656620265
"360",2021-10-21 15:01:00,0.0689221229317638,0.377626716830665,6.04826440891297
"361",2021-10-21 15:02:00,0.0727307290606646,0.384242959189203,6.0485221634072
"362",2021-10-21 15:16:00,0.0504632616666537,0.363018688635586,5.66730305503419
"363",2021-10-21 15:17:00,0.0537199048649343,0.363372500692323,5.685972774368
"364",2021-10-21 15:18:00,0.053370025556807,0.36404281938616,5.71817103765118
"365",2021-10-21 15:19:00,0.0532572282251972,0.367576341446378,5.85018239433041
"366",2021-10-21 15:20:00,0.0502343569027586,0.362263013041495,5.68990317343443
"367",2021-10-21 15:22:00,0.0558432734322206,0.367264882532916,5.70790941145353
"368",2021-10-21 15:23:00,0.0486521544269801,0.356755101718473,5.67254276178427
"369",2021-10-21 15:24:00,0.0546671630755678,0.35762178225933,5.54085476965883
"370",2021-10-21 15:25:00,0.0505289740101523,0.364684000609753,5.72148129407469
"371",2021-10-21 15:26:00,0.0474254162265683,0.362662264296085,5.63912044383074
"372",2021-10-21 15:27:00,0.0534937641626435,0.370916048482785,5.76310300298606
"373",2021-10-21 15:28:00,0.0529786056445622,0.374007668874327,5.74105070519574
"374",2021-10-21 15:29:00,0.0479359975286612,0.363763638971625,5.61975982658417
"375",2021-10-21 15:30:00,0.0506478276770686,0.363364536183965,5.57442203894234
"376",2021-10-21 15:31:00,0.0521518928744133,0.361281546369723,5.59034090535984
"377",2021-10-21 15:39:00,0.0471471761411296,0.35756797437061,5.41076674631871
"378",2021-10-21 15:40:00,0.0518178124438691,0.363088291701243,5.58950926066661
"379",2021-10-21 15:41:00,0.0483986715499025,0.358471056764753,5.5276202556886
"380",2021-10-21 15:44:00,0.0732851384549495,0.3481940390582,5.54403922599384
"381",2021-10-21 15:45:00,0.0630231170430809,0.346190417050795,5.36848661074723
"382",2021-10-21 15:46:00,0.065528196530012,0.346519776935681,5.4777529285202
"383",2021-10-21 15:47:00,0.0671862852179205,0.347151176216258,5.46357646756811
"384",2021-10-21 15:48:00,0.0732808567592336,0.349060746448708,5.51611585037581
"385",2021-10-21 15:49:00,0.0662943517766461,0.345406672753491,5.50083678002366
"386",2021-10-21 15:50:00,0.0713528586900357,0.348050660085583,5.59022853701122
"387",2021-10-21 15:51:00,0.0682107882386901,0.345911590266271,5.38817817928629
"388",2021-10-21 15:52:00,0.0655521879210848,0.345378619866841,5.460661140282
"389",2021-10-21 15:53:00,0.0946823760837996,0.359821429135139,5.77415593348656
"390",2021-10-21 15:54:00,0.0810441021164419,0.358091385509002,5.67248844350647
"391",2021-10-21 15:55:00,0.076137788145607,0.351816365437173,5.61287606192248
"392",2021-10-21 15:56:00,0.0718643252791492,0.348989422918393,5.62808964034237
"393",2021-10-21 15:57:00,0.0731305335069868,0.34955481263007,5.56187454249877
"394",2021-10-21 15:58:00,0.0709205429615694,0.347995558344531,5.48763650480836
"395",2021-10-21 15:59:00,0.0712624952059156,0.348677665553705,5.52815741889852
"396",2021-10-21 16:00:00,0.074973620874798,0.348302241105294,5.5497988293275
"397",2021-10-21 16:01:00,0.0677341160442987,0.344229269551568,5.47489644782653
"398",2021-10-21 16:02:00,0.0639779156774653,0.34460581695177,5.42531685414839
"399",2021-10-21 16:03:00,0.0730146283839644,0.346573082423473,5.59169108453166
"400",2021-10-21 16:04:00,0.0681821636413383,0.346671546337611,5.53312004772623
"401",2021-10-21 16:05:00,0.0656581526177655,0.343295558804344,5.59268962882153
"402",2021-10-21 16:06:00,0.0706923794736834,0.347799388304975,5.53734302064144
"403",2021-10-21 16:07:00,0.0657254121528478,0.348242986784705,5.55033568349639
"404",2021-10-21 16:08:00,0.0663686328114723,0.351956224469765,5.52746976938308
"405",2021-10-21 16:09:00,0.0688574608438753,0.351542789154593,5.53111565350788
"406",2021-10-21 16:10:00,0.0651843098585113,0.349327002538797,5.44197682287423
"407",2021-10-21 16:14:00,0.0680323867172682,0.352104647800917,5.58476471418707
"408",2021-10-21 16:15:00,0.0637896062211026,0.349901868931544,5.56522173448682
"409",2021-10-21 16:16:00,0.0673857330512863,0.352222446108167,5.63589563647112
"410",2021-10-21 16:17:00,0.069937160265232,0.352342946263561,5.59302045992229
"411",2021-10-21 16:18:00,0.0701438234242247,0.352975711594924,5.64657601277084
"412",2021-10-21 16:19:00,0.0786119182591075,0.356890877124454,5.7335854363077
"413",2021-10-21 16:20:00,0.0694255615247518,0.350656952876416,5.50381285908651
"414",2021-10-21 16:21:00,0.0722341505535377,0.354467253767635,5.59726912155154
"415",2021-10-21 16:22:00,0.073381493340556,0.354262222733605,5.52928784992801
"416",2021-10-21 16:27:00,0.0782826450779717,0.354445848262251,5.62237086886209
"417",2021-10-21 16:29:00,0.0699532848873102,0.345640374343555,5.62725182156668
"418",2021-10-21 16:30:00,0.0713048051448806,0.35493816961464,5.54115260800252
"419",2021-10-21 16:31:00,0.0680722535354035,0.345870861090414,5.47027649761953
"420",2021-10-21 16:32:00,0.072299487329077,0.349384028485491,5.64442511120283
"421",2021-10-21 16:33:00,0.0666847425965006,0.351261260069461,5.62178932734807
"422",2021-10-21 16:34:00,0.0645345088738356,0.346376238651955,5.51566117306838
"423",2021-10-21 16:35:00,0.0701205194527286,0.347612847852375,5.54525112094609
"424",2021-10-21 16:36:00,0.0665952360598787,0.346847951554808,5.55622941967398
"425",2021-10-21 16:37:00,0.0660439586079597,0.343558962442864,5.38267530491424
"426",2021-10-21 16:38:00,0.0695874888417217,0.34497966998486,5.57121205733916
"427",2021-10-21 16:39:00,0.0615728243135264,0.346817070318866,5.3517477773943
"428",2021-10-21 16:40:00,0.073951181942438,0.350407489511034,5.47539128833275
"429",2021-10-21 16:41:00,0.0708092076607242,0.34524379784956,5.43828101078024
"430",2021-10-21 16:43:00,0.0717995082959417,0.347128872105845,5.5042189256414
"431",2021-10-21 16:45:00,0.0674451182477432,0.342756861745384,5.52522244893237
"432",2021-10-21 16:46:00,0.0660255907165659,0.344718872730423,5.35595220059193
"433",2021-10-21 16:47:00,0.0611152742495726,0.343011449834426,5.36580342858889
"434",2021-10-21 16:48:00,0.0759258230409258,0.344944562680715,5.62204762187445
"435",2021-10-21 16:49:00,0.0624856791874644,0.341160341461075,5.58158452405539
"436",2021-10-21 16:50:00,0.0563652056216666,0.341903223059931,5.3535236125291
"437",2021-10-21 16:51:00,0.0715463508824649,0.344411728338227,5.46549361970314
"438",2021-10-21 16:52:00,0.068692311454087,0.341043985320631,5.38599438834923
"439",2021-10-21 16:54:00,0.0665998479466041,0.344923983481437,5.44022474752435
"440",2021-10-21 16:55:00,0.0623094363326615,0.340367456239051,5.3455833858446
"441",2021-10-21 16:56:00,0.066858209980506,0.342940954172204,5.41905749979417
"442",2021-10-21 16:57:00,0.0718101496415636,0.342245958005946,5.53214300145364
"443",2021-10-21 16:58:00,0.0639857582120254,0.33999111609964,5.45855057806019
"444",2021-10-21 17:05:00,0.0577552488385075,0.358352880513918,6.05425720138591
"445",2021-10-21 17:06:00,0.049017814904705,0.354266742335205,5.99530616616629
"446",2021-10-21 17:07:00,0.06229343207034,0.372087872949914,6.15002668139207
"447",2021-10-21 17:08:00,0.0454715391585141,0.353915483679621,5.92034868597273
"448",2021-10-21 17:09:00,0.0422667930816184,0.357537918342255,5.9966113086711
"449",2021-10-21 17:10:00,0.0434562724761386,0.357105210049664,5.92072988024013
"450",2021-10-21 17:11:00,0.046129672817119,0.358831969996765,5.91178523103892
"451",2021-10-21 17:12:00,0.0403445207584324,0.357959586733395,5.73666614375825
"452",2021-10-21 17:13:00,0.0480387842388429,0.361461579691507,6.0563039081102
"453",2021-10-21 17:14:00,0.0410392709168512,0.35577897712607,5.80866955037707
"454",2021-10-21 17:15:00,0.0423383320099574,0.35518687553282,5.87403020840508
"455",2021-10-21 17:23:00,0.042201181469763,0.36029763683162,5.843887634133
"456",2021-10-21 17:24:00,0.0430164702033027,0.355785986402907,6.01574928626352
"457",2021-10-21 17:25:00,0.0415151797061043,0.356569828676551,5.89408194136962
"458",2021-10-21 17:26:00,0.0529591240857447,0.362720251410616,6.12780804465088
"459",2021-10-21 17:27:00,0.0401165980504115,0.35592610707564,5.90116606157249
"460",2021-10-21 17:28:00,0.0475627473911982,0.3445875975996,5.7765632752278
"461",2021-10-21 17:30:00,0.0550835228907239,0.338002525898652,5.66970534020445
"462",2021-10-21 17:31:00,0.0567386347124947,0.337120758718702,5.76007981133706
"463",2021-10-21 17:32:00,0.0657762876883433,0.332660218274044,5.78790683301065
"464",2021-10-21 17:33:00,0.0738087036658136,0.32877850094855,5.86223511486666
"465",2021-10-21 17:34:00,0.0755808107915052,0.319183920200658,5.5653098782867
"466",2021-10-21 17:35:00,0.0742394100842934,0.321645389751198,5.4965425273385
"467",2021-10-21 17:36:00,0.0653092184712654,0.322384644710164,5.59984454865085
"468",2021-10-21 17:37:00,0.0689660316041318,0.321015973635241,5.53500761541359
"469",2021-10-21 17:38:00,0.0758741583915394,0.336059713491112,5.66710698333934
"470",2021-10-21 17:39:00,0.0708660518387241,0.319870501665454,5.48855884622451
"471",2021-10-21 17:40:00,0.0881519750418566,0.334474009550797,5.63211851786977
"472",2021-10-21 17:41:00,0.0670943236354132,0.327534372956989,5.46684813205459
"473",2021-10-21 17:42:00,0.068278118324027,0.324294704236468,5.48872301722443
"474",2021-10-21 17:43:00,0.065853222626001,0.320556313399324,5.38956178637443
"475",2021-10-21 17:44:00,0.0674436420552667,0.320801283512936,5.46383949854521
"476",2021-10-21 17:45:00,0.0667302503803132,0.32108924135443,5.5061661104651
"477",2021-10-21 17:46:00,0.0718662046641807,0.326252047728454,5.46752472289828
"478",2021-10-21 17:48:00,0.0692645778909416,0.324208824772624,5.50236374692258
"479",2021-10-21 17:49:00,0.0680116804872275,0.321779413374297,5.51482658830218
"480",2021-10-22 09:11:00,0.0692493206578567,0.316152479856435,5.23707479736573
"481",2021-10-22 09:12:00,0.0672993935054337,0.315124881615086,5.21664896557076
"482",2021-10-22 09:13:00,0.0664786976612361,0.316032963972021,5.12384671160689
"483",2021-10-22 09:14:00,0.0677123068110571,0.318987163760938,5.19582017660052
"484",2021-10-22 09:15:00,0.0695070189757425,0.31611664973453,5.20821704724853
"485",2021-10-22 09:16:00,0.0640896504345115,0.313950597718743,5.1327397571834
"486",2021-10-22 09:17:00,0.0716928119583588,0.315459590789325,5.18503707805644
"487",2021-10-22 09:18:00,0.0676535756082138,0.31328868044932,5.15470612418137
"488",2021-10-22 09:19:00,0.0751297237876971,0.31701128424856,5.2483988388737
"489",2021-10-22 09:20:00,0.073034382431106,0.314173284048152,5.22159664767274
"490",2021-10-22 09:21:00,0.0692805217941359,0.313296653556906,5.08515070772821
"491",2021-10-22 09:22:00,0.0765084422293664,0.311842488350392,5.13471859065223
"492",2021-10-22 09:23:00,0.0797040185491588,0.313898764990757,5.23522387365578
"493",2021-10-22 09:24:00,0.102169574775288,0.327397404573155,5.37363297975952
"494",2021-10-22 09:25:00,0.0746870824294925,0.312779683894884,5.06117514445544
"495",2021-10-22 09:26:00,0.0738709814161184,0.312963139508497,5.13413019003276
"496",2021-10-22 09:27:00,0.0725548044993461,0.315951258679372,5.11095863465911
"497",2021-10-22 09:28:00,0.0740053843000872,0.313736365224992,5.20422991913105
"498",2021-10-22 09:29:00,0.07071696193657,0.310144867886295,5.03529543443555
"499",2021-10-22 09:30:00,0.081086452035902,0.31188613747293,5.19975774883531
"500",2021-10-22 09:31:00,0.0692682665658452,0.307165019255816,5.00216511931296
"501",2021-10-22 09:32:00,0.0757554079803088,0.310707519569345,5.02842115718599
"502",2021-10-22 09:33:00,0.0805422074132334,0.31230198083809,5.09595549636628
"503",2021-10-22 09:34:00,0.0743051389201895,0.314744166713474,5.07308736248883
"504",2021-10-22 09:35:00,0.0729741753292816,0.307556592313396,5.02883910657736
"505",2021-10-22 09:36:00,0.082746604184507,0.310423655149681,5.14845002893767
"506",2021-10-22 09:37:00,0.0728893347509627,0.307093978933272,5.00100956942686
"507",2021-10-22 09:38:00,0.0763380218999418,0.307783424408236,5.07222576352717
"508",2021-10-22 09:39:00,0.0787848631710944,0.309949299800767,5.1251837619805
"509",2021-10-22 09:40:00,0.0787559750134666,0.311038503781455,5.14662985735896
"510",2021-10-22 09:41:00,0.0840585257260172,0.308754421742819,5.15745862718907
"511",2021-10-22 09:42:00,0.0782623699806607,0.310954826946066,5.16948022207515
"512",2021-10-22 09:43:00,0.0832490967864919,0.311311389048945,5.11010565835764
"513",2021-10-22 09:44:00,0.0758405620090114,0.307685468709299,5.06676420743841
"514",2021-10-22 09:45:00,0.0895059986241748,0.312582308059162,5.23047452460724
"515",2021-10-22 09:46:00,0.0815218161943524,0.309330692766266,5.15766571314477
"516",2021-10-22 09:47:00,0.0791290133108054,0.31227476548684,5.07973905489728
"517",2021-10-22 09:48:00,0.113762671521229,0.325476423835691,5.32231758606084
"518",2021-10-22 09:49:00,0.0749794597331563,0.310070248984338,5.00282075956367
"519",2021-10-22 09:50:00,0.0781841212717881,0.311325034667539,5.09191735678212
"520",2021-10-22 09:51:00,0.0749682714278869,0.31000584220123,5.08629398049116
"521",2021-10-22 09:52:00,0.0830569049978278,0.313865400120374,5.14996516471331
"522",2021-10-22 09:53:00,0.0752225302578159,0.309286048245782,5.17215450061402
"523",2021-10-22 09:54:00,0.0852109722545525,0.311705812905509,5.1308819294548
"524",2021-10-22 09:55:00,0.0825456302899304,0.310349782939843,5.15507697240872
"525",2021-10-22 09:57:00,0.0847876471639893,0.316356770819963,5.23943354587537
"526",2021-10-22 09:58:00,0.0752623322292023,0.311160218389885,5.04553927153999
"527",2021-10-22 09:59:00,0.0830749752676204,0.316035450458835,5.16738819698225
"528",2021-10-22 10:00:00,0.0954538115639654,0.317482547426617,5.17318196905439
"529",2021-10-22 10:01:00,0.0831008301630243,0.313136517497804,5.12817766684053
"530",2021-10-22 10:02:00,0.0915071468692047,0.3154450934877,5.28345344524342
"531",2021-10-22 10:03:00,0.0855241508344987,0.314754129995162,5.20314271404243
"532",2021-10-22 10:04:00,0.0880962657291186,0.31488638988378,5.2389779921621
"533",2021-10-22 10:05:00,0.0895180425870766,0.314274325519035,5.26197137476997
"534",2021-10-22 10:06:00,0.0835058321186841,0.313783646171872,5.12531943386676
"535",2021-10-22 10:07:00,0.0799664786458698,0.312306842466691,5.15861906668374
"536",2021-10-22 10:08:00,0.0850211567070718,0.313405401020908,5.23593009532401
"537",2021-10-22 10:09:00,0.0828658397606457,0.315059667082551,5.17202456064919
"538",2021-10-22 10:10:00,0.0879559930291261,0.317366292331612,5.31879766615413
"539",2021-10-22 10:11:00,0.0926215876179247,0.327263090160046,5.28926166072036
"540",2021-10-22 10:12:00,0.0883029253072792,0.313334788314706,5.2346809117516
"541",2021-10-22 10:13:00,0.0941520255726118,0.312226084761829,5.21360336122894
"542",2021-10-22 10:14:00,0.0853982204503652,0.31269792537224,5.17783919647156
"543",2021-10-22 10:15:00,0.0812469681284803,0.306450091787885,5.1225397976083
"544",2021-10-22 10:16:00,0.0841648514290977,0.307499432932692,5.14674174410033
"545",2021-10-22 10:17:00,0.0866728961985917,0.309631023134976,5.06008167859711
"546",2021-10-22 10:18:00,0.0858444389315459,0.309262774486081,5.12450886414636
"547",2021-10-22 10:19:00,0.092384968786648,0.309984136351363,5.17955314894651
"548",2021-10-22 10:20:00,0.0856090189565257,0.308811737738942,5.07992628633973
"549",2021-10-22 10:21:00,0.0834064433193803,0.309794969225594,5.15237336842731
"550",2021-10-22 10:22:00,0.0891179262768269,0.308399574951231,5.19447979037424
"551",2021-10-22 10:23:00,0.0963105993663416,0.3118010173555,5.21371219943305
"552",2021-10-22 10:24:00,0.0910406958980086,0.309995154658359,5.17355902936431
"553",2021-10-22 10:25:00,0.0930571602745057,0.308446781044672,5.23132965469316
"554",2021-10-22 10:26:00,0.0916773461250606,0.311406243467463,5.17841361985411
"555",2021-10-22 10:28:00,0.089782870603367,0.309742987482582,5.13710205417869
"556",2021-10-22 10:29:00,0.0928494005525602,0.309471466189839,5.18263927648598
"557",2021-10-22 10:30:00,0.0840633947651646,0.307425921903012,5.1574186414421
"558",2021-10-22 10:31:00,0.0909489708524217,0.310895857228906,5.1612424857122
"559",2021-10-22 10:32:00,0.0939191280992515,0.309164593659762,5.13190952326899
"560",2021-10-22 10:33:00,0.0872454146781203,0.306911883736815,5.03157567315177
"561",2021-10-22 10:34:00,0.0884357587006621,0.309577794864395,5.11459139373853
"562",2021-10-22 10:35:00,0.0919763632447325,0.311866950111864,5.22121075915941
"563",2021-10-22 10:36:00,0.0881136982973716,0.313161508700831,5.12668836215424
"564",2021-10-22 10:37:00,0.0971252473948377,0.313833422182939,5.34246380600795
"565",2021-10-22 10:38:00,0.0925097815223426,0.311099739128221,5.21248518347659
"566",2021-10-22 10:39:00,0.0864701393269991,0.311977190921432,5.15558867112449
"567",2021-10-22 10:40:00,0.0922457711327976,0.315003212294402,5.23975199903722
"568",2021-10-22 10:41:00,0.0889415050080444,0.313736060653746,5.23264816077128
"569",2021-10-22 10:42:00,0.096624409585882,0.31496894739872,5.20867872371731
"570",2021-10-22 10:43:00,0.116372506275301,0.325951038709552,5.40491691361535
"571",2021-10-22 10:44:00,0.0972920649865609,0.318429925346755,5.19608806704947
"572",2021-10-22 10:45:00,0.0828579846794724,0.325416773168881,5.09476948649618
"573",2021-10-22 10:46:00,0.0939409005819894,0.313412025238096,5.30762827736727
"574",2021-10-22 10:47:00,0.0818956987501008,0.307986611005115,5.20939990379668
"575",2021-10-22 10:48:00,0.0828623846615223,0.307115842741643,5.17678486451225
"576",2021-10-22 10:49:00,0.0961400311553657,0.311304634045625,5.42283157140244
"577",2021-10-22 10:50:00,0.0899635421946861,0.31003724644578,5.25083030177302
"578",2021-10-22 10:51:00,0.0906990344452776,0.314823561683658,5.17941097172947
"579",2021-10-22 10:52:00,0.0864738417316944,0.310749536664281,5.19336607053769
"580",2021-10-22 10:53:00,0.0826641153734302,0.310563233071026,5.15757469832775
"581",2021-10-22 10:54:00,0.0866774540262296,0.310419919156424,5.18261913920075
"582",2021-10-22 10:55:00,0.0918663595379497,0.312503215026676,5.21121692016336
"583",2021-10-22 10:56:00,0.0924429535827955,0.31540964866213,5.19287564059265
"584",2021-10-22 10:57:00,0.0886701612314622,0.314384874283822,5.15414884677219
"585",2021-10-22 10:58:00,0.0914599700550769,0.31805062249808,5.17483683514325
"586",2021-10-22 10:59:00,0.0853158296665616,0.313876825591946,5.10587443458447
"587",2021-10-22 11:00:00,0.0910365065457907,0.314635589530828,5.14728322455279
"588",2021-10-22 11:01:00,0.0897212672110335,0.318333433819104,5.15672520296705
"589",2021-10-22 11:02:00,0.085638608775184,0.315077362630875,5.12298394945961
"590",2021-10-22 11:03:00,0.093020794785289,0.317870724731494,5.1962158407007
"591",2021-10-22 11:04:00,0.0923052747275297,0.317980061332304,5.24451226029104
"592",2021-10-22 11:05:00,0.0926483970971251,0.316732374471119,5.18553658246987
"593",2021-10-22 11:06:00,0.0956100837622283,0.316455827826993,5.18389184783205
"594",2021-10-22 11:07:00,0.0877980518912206,0.314796951472922,5.12041035464551
"595",2021-10-22 11:08:00,0.0949141289658014,0.316377275110982,5.20162435007853
"596",2021-10-22 11:09:00,0.0999279876411927,0.316574274049533,5.22100249220097
"597",2021-10-22 11:10:00,0.0943464922382494,0.316365591577941,5.21563277726676
"598",2021-10-22 11:11:00,0.100669471848984,0.317322733689576,5.22317522184876
"599",2021-10-22 11:12:00,0.0903925689596193,0.314405138656448,5.16497695648502
"600",2021-10-22 11:13:00,0.0950402136786555,0.315795198809464,5.2059351885182
"601",2021-10-22 11:14:00,0.0875127313799709,0.313267482942511,5.18569605285003
"602",2021-10-22 11:15:00,0.0876960092951276,0.314853630468589,5.15607259712577
"603",2021-10-22 11:16:00,0.0905259193191061,0.315378672542011,5.12596943659566
"604",2021-10-22 11:17:00,0.0899649582432403,0.315440103571728,5.1536651855433
"605",2021-10-22 11:18:00,0.0924117909172699,0.31446053480914,5.14150044820788
"606",2021-10-22 11:19:00,0.093787487988361,0.316749876280635,5.23076445683362
"607",2021-10-22 11:20:00,0.0937436449535884,0.315075730467643,5.20800509778438
"608",2021-10-22 11:21:00,0.0901947517381954,0.321246926476856,5.15917779575124
"609",2021-10-22 11:22:00,0.0963656688362727,0.314986559664135,5.21169940086207
"610",2021-10-22 11:23:00,0.0978006683216962,0.315905385063289,5.21240248407538
"611",2021-10-22 11:24:00,0.0863984615481589,0.3153255997344,5.14592747955338
"612",2021-10-22 11:26:00,0.0969762178001338,0.319616070847345,5.22450844913867
"613",2021-10-22 11:27:00,0.0939927737485049,0.315930385847222,5.12183260647656
"614",2021-10-22 11:29:00,0.0961765719521795,0.318898346197419,5.16981431417202
"615",2021-10-22 11:30:00,0.092662705708205,0.315169300340414,5.18906293673269
"616",2021-10-22 11:31:00,0.0854806976431868,0.320760449174015,5.15388648599414
"617",2021-10-22 11:32:00,0.0945615577723945,0.321854231929757,5.20729793778286
"618",2021-10-22 11:33:00,0.0969264498720321,0.317390908127432,5.29136835835481
"619",2021-10-22 11:34:00,0.0961430527636077,0.317036816338512,5.22200475551712
"620",2021-10-22 11:35:00,0.0987157413626466,0.321146500899738,5.277554153443
"621",2021-10-22 11:36:00,0.0982626693777271,0.317901084469458,5.17582778773746
"622",2021-10-22 11:37:00,0.0862222456747683,0.314188172313951,5.07524565446628
"623",2021-10-22 11:38:00,0.102623816242073,0.319173285332323,5.14473106706749
"624",2021-10-22 11:39:00,0.0944756389276888,0.316563508658134,5.14141419867845
"625",2021-10-22 11:40:00,0.0952538294586991,0.318990069433361,5.15605423430694
"626",2021-10-22 11:41:00,0.0942098047090622,0.319543728758917,5.21932647570491
"627",2021-10-22 11:42:00,0.0893645669661752,0.317155049863922,5.10434228249039
"628",2021-10-22 11:43:00,0.0931350323334894,0.320581459930109,5.27158465770812
"629",2021-10-22 11:44:00,0.0838516177937055,0.314920408906316,5.04926525315378
"630",2021-10-22 11:45:00,0.0950198333631162,0.322427280068529,5.19337309053532
"631",2021-10-22 11:46:00,0.0879155276910689,0.310602987893511,5.02117239874945
"632",2021-10-22 11:47:00,0.0923515169667908,0.311203672998092,5.14198585547287
"633",2021-10-22 11:48:00,0.0882626740470541,0.313724744291833,5.09710797191388
"634",2021-10-22 11:49:00,0.0922089448066403,0.312583533475019,5.14904658929272
"635",2021-10-22 11:50:00,0.0904751743346542,0.30974048912787,5.14153592871334
"636",2021-10-22 11:51:00,0.085555856451054,0.307992856646293,4.98858660924475
"637",2021-10-22 11:52:00,0.092120766535151,0.312763616111597,5.15562919989753
"638",2021-10-22 11:53:00,0.0864659551550691,0.315303788871297,5.15357950131668
"639",2021-10-22 11:54:00,0.0896202160598073,0.311492247546613,5.18389786660728
"640",2021-10-22 11:55:00,0.0853688663029966,0.317486020977777,5.07288927757709
"641",2021-10-22 11:56:00,0.0786502738723777,0.320946905254993,5.03247062358542
"642",2021-10-22 11:57:00,0.0850107671617336,0.315970025320487,5.12650052992044
"643",2021-10-22 11:58:00,0.0950393128816231,0.317245022983906,5.22706986501604
"644",2021-10-22 11:59:00,0.0944538079014745,0.317186179825643,5.25810876840435
"645",2021-10-22 12:00:00,0.0995922441924588,0.319447821124164,5.26545921978482
"646",2021-10-22 12:01:00,0.093958875191546,0.316352238072946,5.23603380453308
"647",2021-10-22 12:02:00,0.0962125538919863,0.318011956658119,5.15782328720238
"648",2021-10-22 12:14:00,0.0968622966756839,0.321357154223081,5.18301326309619
"649",2021-10-22 12:15:00,0.0736666305251046,0.33110912398666,4.97835226593303
"650",2021-10-22 12:16:00,0.0863649859398894,0.317709029475826,5.20456981662336
"651",2021-10-22 12:17:00,0.0910754189366777,0.321158983505997,5.1914053274793
"652",2021-10-22 12:18:00,0.0755820074411479,0.316060303233509,5.06240845770694
"653",2021-10-22 12:19:00,0.0873169972361393,0.328826262707204,5.23330037346325
"654",2021-10-22 12:20:00,0.0833881974650627,0.322865530962893,5.12134172581342
"655",2021-10-22 12:21:00,0.0850351665515318,0.323282363855596,5.25366760533489
"656",2021-10-22 12:22:00,0.0823770084662792,0.321504616598025,5.02721335585366
"657",2021-10-22 12:23:00,0.0844367985485131,0.322508503906479,5.2076406533726
"658",2021-10-22 12:24:00,0.0817047754133542,0.322805731517302,5.24970685779822
"659",2021-10-22 12:25:00,0.0869737647868091,0.326123245721663,5.14130657777313
"660",2021-10-22 12:30:00,0.0872892682550695,0.320316547815585,5.06922690627862
"661",2021-10-22 12:31:00,0.0808077328928701,0.316460780662368,5.16657912146885
"662",2021-10-22 12:32:00,0.0824753785403359,0.319238008122582,5.07221173766044
"663",2021-10-22 12:33:00,0.0862968501244826,0.322688566784157,5.18209051961058
"664",2021-10-22 12:34:00,0.0814279553527597,0.325461365884433,5.10622924474225
"665",2021-10-22 12:35:00,0.0855487679832269,0.322214400138731,5.15694580883651
"666",2021-10-22 12:36:00,0.0832508029626798,0.317861323807408,5.11751921476895
"667",2021-10-22 12:37:00,0.0814501012797335,0.317178913032369,5.13578154576567
"668",2021-10-22 12:38:00,0.0721729334883395,0.3144219022156,4.98921220835475
"669",2021-10-22 12:39:00,0.0871868758159084,0.320131972729899,5.23844275519158
"670",2021-10-22 12:40:00,0.0779733613647526,0.317636837544155,5.04861090154406
"671",2021-10-22 12:41:00,0.0910207226874676,0.321664043198959,5.2215740207093
"672",2021-10-22 12:42:00,0.0850847074951845,0.319768314055896,5.17855713195861
"673",2021-10-22 12:43:00,0.0786107265098814,0.320853605992893,5.13600403579001
"674",2021-10-22 12:44:00,0.075847242493849,0.316487603845276,4.92713547889489
"675",2021-10-22 12:45:00,0.0805665707761786,0.315316554617736,5.0590612752641
"676",2021-10-22 12:46:00,0.0829486117085207,0.329011216542698,5.11616737137331
"677",2021-10-22 12:47:00,0.0946335526177391,0.320455433924521,5.09892083199643
"678",2021-10-22 12:48:00,0.0766244467625767,0.317221776961525,4.81952315309629
"679",2021-10-22 12:50:00,0.0925783253539338,0.312827250843192,5.04749153219461
"680",2021-10-22 12:51:00,0.0948895850337206,0.312378499692812,5.1011421789869
"681",2021-10-22 12:52:00,0.0854210597875659,0.312575199142001,4.89363943823959
"682",2021-10-22 12:53:00,0.0993292082200041,0.314393278104682,5.16047498608114
"683",2021-10-22 12:54:00,0.0872127491046283,0.312471147554085,5.0028276126033
"684",2021-10-22 12:55:00,0.0931538305593893,0.313772991476542,4.98437444543017
"685",2021-10-22 12:56:00,0.0885451976900257,0.310657017650404,5.03332676314862
"686",2021-10-22 12:57:00,0.0944390456098771,0.313538263400539,5.01449738882277
"687",2021-10-22 12:58:00,0.0886380348717217,0.312294967710025,4.98073472030023
"688",2021-10-22 13:00:00,0.0936312925707493,0.315628338615106,5.21102883312842
