
metadata
ID,name,desc,time,keywords,minlat,minlon,maxlat,maxlon,
1,,,2021-10-29T22:39:00Z,,36.022267816588283,-78.935044845566154,36.035517174750566,-78.89741831459105,

author
ID,name,email,

copyright
year,license,author,

link
metadataID,authorID,wptID,rteptID,trkptID,rteID,trkID,text,type,href,
1,,,,,,,"Garmin International",,http://www.garmin.com,

rte
ID,name,cmt,desc,src,number,type,IsAutoNamed,DisplayColor,TransportationMode,TripName,Date,DayNumber,

rtept
ID,rteID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,DepartureTime,StopDuration,ArrivalTime,CalculationMode,ElevationMode,NamedRoad_Name,NamedRoad_Id,NamedRoad_ProductId,TransportationMode,

wpt
ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Proximity,Temperature,Depth,DisplayMode,Samples,Expiration,CreationTime,

Address
wptID,StreetAddress1,StreetAddress2,City,State,Country,PostalCode,

PhoneNumber
wptID,Category,value,

Categories
wptID,Category,

trk
ID,name,cmt,desc,src,number,type,DisplayColor,
1,"2021-10-22 09:06:42 Day",,,,,,"Cyan",

trkseg
ID,trkID,
1,1,

trkpt
ID,trksegID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Temperature,Depth,wtemp,hr,cad,
154,1,36.026949277147651,-78.900939887389541,103,2021-10-22T13:44:58Z,,,,,,,,,,,,,,,,,,,,,
155,1,36.027017505839467,-78.900963105261326,103.48,2021-10-22T13:45:13Z,,,,,,,,,,,,,,,,,,,,,
156,1,36.027089422568679,-78.901024796068668,104.92,2021-10-22T13:45:28Z,,,,,,,,,,,,,,,,,,,,,
157,1,36.027134852483869,-78.901049690321088,104.92,2021-10-22T13:45:43Z,,,,,,,,,,,,,,,,,,,,,
158,1,36.02715689688921,-78.901090174913406,104.44,2021-10-22T13:45:58Z,,,,,,,,,,,,,,,,,,,,,
159,1,36.027156980708241,-78.901066202670336,106.36,2021-10-22T13:46:13Z,,,,,,,,,,,,,,,,,,,,,
160,1,36.027233758941293,-78.901093611493707,106.36,2021-10-22T13:46:28Z,,,,,,,,,,,,,,,,,,,,,
161,1,36.027367115020752,-78.901110207661986,106.36,2021-10-22T13:46:43Z,,,,,,,,,,,,,,,,,,,,,
162,1,36.02753316052258,-78.901126720011234,105.88,2021-10-22T13:46:58Z,,,,,,,,,,,,,,,,,,,,,
163,1,36.027527209371328,-78.901102747768164,105.88,2021-10-22T13:47:13Z,,,,,,,,,,,,,,,,,,,,,
164,1,36.027543554082513,-78.901098808273673,104.92,2021-10-22T13:47:28Z,,,,,,,,,,,,,,,,,,,,,
165,1,36.027629468590021,-78.90113971196115,103.95999999999999,2021-10-22T13:47:43Z,,,,,,,,,,,,,,,,,,,,,
166,1,36.027712281793356,-78.901254208758473,106.36,2021-10-22T13:47:58Z,,,,,,,,,,,,,,,,,,,,,
167,1,36.027760226279497,-78.901267200708389,104.44,2021-10-22T13:48:13Z,,,,,,,,,,,,,,,,,,,,,
168,1,36.02783658541739,-78.901303578168154,104.44,2021-10-22T13:48:28Z,,,,,,,,,,,,,,,,,,,,,
169,1,36.02796952240169,-78.901397790759802,107.31999999999999,2021-10-22T13:48:43Z,,,,,,,,,,,,,,,,,,,,,
170,1,36.027960134670138,-78.901390833780169,105.40000000000001,2021-10-22T13:48:58Z,,,,,,,,,,,,,,,,,,,,,
171,1,36.028024423867464,-78.901447495445609,106.84,2021-10-22T13:49:13Z,,,,,,,,,,,,,,,,,,,,,
172,1,36.028089970350266,-78.901522429659963,106.36,2021-10-22T13:49:28Z,,,,,,,,,,,,,,,,,,,,,
173,1,36.02812928147614,-78.901596441864967,103.48,2021-10-22T13:49:43Z,,,,,,,,,,,,,,,,,,,,,
174,1,36.028216537088156,-78.901658467948437,100.11,2021-10-22T13:49:58Z,,,,,,,,,,,,,,,,,,,,,
175,1,36.028248304501176,-78.901741029694676,97.709999999999994,2021-10-22T13:50:13Z,,,,,,,,,,,,,,,,,,,,,
176,1,36.028285101056099,-78.901758464053273,103.48,2021-10-22T13:50:28Z,,,,,,,,,,,,,,,,,,,,,
177,1,36.028345953673124,-78.901747651398182,103.95999999999999,2021-10-22T13:50:43Z,,,,,,,,,,,,,,,,,,,,,
178,1,36.028359197080135,-78.901747483760118,103.48,2021-10-22T13:50:58Z,,,,,,,,,,,,,,,,,,,,,
179,1,36.028361711651087,-78.901765504851937,105.88,2021-10-22T13:51:13Z,,,,,,,,,,,,,,,,,,,,,
180,1,36.028368500992656,-78.901788219809532,102.52,2021-10-22T13:51:28Z,,,,,,,,,,,,,,,,,,,,,
181,1,36.028374368324876,-78.901784280315042,102.04000000000001,2021-10-22T13:51:43Z,,,,,,,,,,,,,,,,,,,,,
182,1,36.028355089947581,-78.901794003322721,104.92,2021-10-22T13:51:58Z,,,,,,,,,,,,,,,,,,,,,
183,1,36.028364645317197,-78.901863154023886,106.36,2021-10-22T13:52:13Z,,,,,,,,,,,,,,,,,,,,,
184,1,36.028387108817697,-78.901852006092668,105.40000000000001,2021-10-22T13:52:28Z,,,,,,,,,,,,,,,,,,,,,
185,1,36.02838484570384,-78.901848988607526,105.40000000000001,2021-10-22T13:52:43Z,,,,,,,,,,,,,,,,,,,,,
186,1,36.028397418558598,-78.901838092133403,105.88,2021-10-22T13:52:58Z,,,,,,,,,,,,,,,,,,,,,
187,1,36.028409237042069,-78.901848737150431,105.88,2021-10-22T13:53:13Z,,,,,,,,,,,,,,,,,,,,,
188,1,36.028439830988646,-78.901970023289323,104.92,2021-10-22T13:53:28Z,,,,,,,,,,,,,,,,,,,,,
189,1,36.028468916192651,-78.902068510651588,105.88,2021-10-22T13:53:43Z,,,,,,,,,,,,,,,,,,,,,
190,1,36.02851141244173,-78.902178648859262,105.40000000000001,2021-10-22T13:53:58Z,,,,,,,,,,,,,,,,,,,,,
191,1,36.028545191511512,-78.902210080996156,104.92,2021-10-22T13:54:13Z,,,,,,,,,,,,,,,,,,,,,
192,1,36.028540413826704,-78.902178481221199,104.44,2021-10-22T13:54:28Z,,,,,,,,,,,,,,,,,,,,,
193,1,36.028511831536889,-78.902180744335055,106.36,2021-10-22T13:54:43Z,,,,,,,,,,,,,,,,,,,,,
194,1,36.028534630313516,-78.902188874781132,105.88,2021-10-22T13:54:58Z,,,,,,,,,,,,,,,,,,,,,
195,1,36.028546616435051,-78.902216367423534,106.36,2021-10-22T13:55:13Z,,,,,,,,,,,,,,,,,,,,,
196,1,36.028633285313845,-78.902255930006504,103.95999999999999,2021-10-22T13:55:28Z,,,,,,,,,,,,,,,,,,,,,
197,1,36.028682319447398,-78.902251152321696,103.48,2021-10-22T13:55:43Z,,,,,,,,,,,,,,,,,,,,,
