
metadata
ID,name,desc,time,keywords,minlat,minlon,maxlat,maxlon,
1,,,2021-10-29T22:42:15Z,,35.969236688688397,-78.966047577559948,36.018051467835903,-78.893005913123488,

author
ID,name,email,

copyright
year,license,author,

link
metadataID,authorID,wptID,rteptID,trkptID,rteID,trkID,text,type,href,
1,,,,,,,"Garmin International",,http://www.garmin.com,

rte
ID,name,cmt,desc,src,number,type,IsAutoNamed,DisplayColor,TransportationMode,TripName,Date,DayNumber,

rtept
ID,rteID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,DepartureTime,StopDuration,ArrivalTime,CalculationMode,ElevationMode,NamedRoad_Name,NamedRoad_Id,NamedRoad_ProductId,TransportationMode,

wpt
ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Proximity,Temperature,Depth,DisplayMode,Samples,Expiration,CreationTime,

Address
wptID,StreetAddress1,StreetAddress2,City,State,Country,PostalCode,

PhoneNumber
wptID,Category,value,

Categories
wptID,Category,

trk
ID,name,cmt,desc,src,number,type,DisplayColor,
1,"2021-10-20 18:24:02 Day",,,,,,"Cyan",

trkseg
ID,trkID,
1,1,

trkpt
ID,trksegID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Temperature,Depth,wtemp,hr,cad,
122,1,36.018042918294668,-78.896692860871553,90.980000000000004,2021-10-20T22:55:11Z,,,,,,,,,,,,,,,,,,,,,
123,1,36.018008217215538,-78.896723203361034,89.060000000000002,2021-10-20T22:55:26Z,,,,,,,,,,,,,,,,,,,,,
124,1,36.017979132011533,-78.896830324083567,89.540000000000006,2021-10-20T22:55:41Z,,,,,,,,,,,,,,,,,,,,,
125,1,36.017975527793169,-78.896909281611443,92.420000000000002,2021-10-20T22:55:56Z,,,,,,,,,,,,,,,,,,,,,
126,1,36.017907131463289,-78.896955968812108,96.269999999999996,2021-10-20T22:56:11Z,,,,,,,,,,,,,,,,,,,,,
127,1,36.017881399020553,-78.896981533616781,99.150000000000006,2021-10-20T22:56:26Z,,,,,,,,,,,,,,,,,,,,,
128,1,36.017894307151437,-78.896967703476548,98.189999999999998,2021-10-20T22:56:41Z,,,,,,,,,,,,,,,,,,,,,
129,1,36.017894139513373,-78.89697315171361,96.75,2021-10-20T22:56:56Z,,,,,,,,,,,,,,,,,,,,,
130,1,36.017899420112371,-78.896968122571707,97.709999999999994,2021-10-20T22:57:11Z,,,,,,,,,,,,,,,,,,,,,
131,1,36.017878549173474,-78.897025790065527,97.230000000000004,2021-10-20T22:57:26Z,,,,,,,,,,,,,,,,,,,,,
132,1,36.017871173098683,-78.897109776735306,98.189999999999998,2021-10-20T22:57:41Z,,,,,,,,,,,,,,,,,,,,,
133,1,36.01785046979785,-78.897153865545988,95.790000000000006,2021-10-20T22:57:56Z,,,,,,,,,,,,,,,,,,,,,
134,1,36.017874944955111,-78.897185549139977,92.420000000000002,2021-10-20T22:58:11Z,,,,,,,,,,,,,,,,,,,,,
135,1,36.017852900549769,-78.897224105894566,91.459999999999994,2021-10-20T22:58:26Z,,,,,,,,,,,,,,,,,,,,,
136,1,36.017805961892009,-78.897299040108919,92.900000000000006,2021-10-20T22:58:41Z,,,,,,,,,,,,,,,,,,,,,
137,1,36.01779380813241,-78.897314630448818,94.349999999999994,2021-10-20T22:58:56Z,,,,,,,,,,,,,,,,,,,,,
138,1,36.0178167745471,-78.897316893562675,96.269999999999996,2021-10-20T22:59:11Z,,,,,,,,,,,,,,,,,,,,,
139,1,36.017719460651278,-78.896900061517954,108.77,2021-10-20T23:03:31Z,,,,,,,,,,,,,,,,,,,,,
140,1,36.017809063196182,-78.897130563855171,90.019999999999996,2021-10-20T23:03:46Z,,,,,,,,,,,,,,,,,,,,,
141,1,36.017867652699351,-78.897230392321944,95.790000000000006,2021-10-20T23:04:01Z,,,,,,,,,,,,,,,,,,,,,
142,1,36.017904533073306,-78.897250005975366,91.939999999999998,2021-10-20T23:04:16Z,,,,,,,,,,,,,,,,,,,,,
143,1,36.017941078171134,-78.897299291566014,91.939999999999998,2021-10-20T23:04:31Z,,,,,,,,,,,,,,,,,,,,,
144,1,36.017875447869301,-78.897243300452828,89.540000000000006,2021-10-20T23:04:46Z,,,,,,,,,,,,,,,,,,,,,
145,1,36.017835969105363,-78.89715788885951,90.5,2021-10-20T23:05:01Z,,,,,,,,,,,,,,,,,,,,,
146,1,36.017813086509705,-78.89715344645083,91.939999999999998,2021-10-20T23:05:16Z,,,,,,,,,,,,,,,,,,,,,
147,1,36.017815181985497,-78.897155206650496,92.900000000000006,2021-10-20T23:05:31Z,,,,,,,,,,,,,,,,,,,,,
148,1,36.017871676012874,-78.897161744534969,94.349999999999994,2021-10-20T23:05:46Z,,,,,,,,,,,,,,,,,,,,,
149,1,36.017823312431574,-78.89718328602612,95.310000000000002,2021-10-20T23:06:01Z,,,,,,,,,,,,,,,,,,,,,
150,1,36.017811577767134,-78.897164845839143,94.349999999999994,2021-10-20T23:06:16Z,,,,,,,,,,,,,,,,,,,,,
151,1,36.017822893336415,-78.897155541926622,95.790000000000006,2021-10-20T23:06:31Z,,,,,,,,,,,,,,,,,,,,,
152,1,36.017840076237917,-78.897146657109261,95.310000000000002,2021-10-20T23:06:46Z,,,,,,,,,,,,,,,,,,,,,
153,1,36.017788946628571,-78.897137520834804,95.310000000000002,2021-10-20T23:07:01Z,,,,,,,,,,,,,,,,,,,,,
154,1,36.017840662971139,-78.897175658494234,92.900000000000006,2021-10-20T23:07:16Z,,,,,,,,,,,,,,,,,,,,,
155,1,36.017836220562458,-78.897148249670863,92.900000000000006,2021-10-20T23:07:31Z,,,,,,,,,,,,,,,,,,,,,
156,1,36.017848122864962,-78.897170545533299,93.390000000000001,2021-10-20T23:07:46Z,,,,,,,,,,,,,,,,,,,,,
157,1,36.017874693498015,-78.897166103124619,92.420000000000002,2021-10-20T23:08:01Z,,,,,,,,,,,,,,,,,,,,,
158,1,36.01784854196012,-78.897124193608761,93.870000000000005,2021-10-20T23:08:16Z,,,,,,,,,,,,,,,,,,,,,
159,1,36.017749300226569,-78.897124864161015,95.790000000000006,2021-10-20T23:08:31Z,,,,,,,,,,,,,,,,,,,,,
160,1,36.017823228612542,-78.897170377895236,94.829999999999998,2021-10-20T23:08:46Z,,,,,,,,,,,,,,,,,,,,,
161,1,36.017817528918386,-78.897151770070195,93.870000000000005,2021-10-20T23:09:01Z,,,,,,,,,,,,,,,,,,,,,
162,1,36.017840830609202,-78.897139197215438,93.390000000000001,2021-10-20T23:09:16Z,,,,,,,,,,,,,,,,,,,,,
163,1,36.01785440929234,-78.897140454500914,95.310000000000002,2021-10-20T23:09:24Z,,,,,,,,,,,,,,,,,,,,,
